"GEO_ID","NAME","B01003_001E","B01003_001M",
"1600000US4264376","Reynoldsville borough, Pennsylvania","2568","24",
"1600000US4264392","Rheems CDP, Pennsylvania","2515","769",
"1600000US4264432","Rices Landing borough, Pennsylvania","560","131",
"1600000US4264440","Riceville CDP, Pennsylvania","58","30",
"1600000US4264464","Richboro CDP, Pennsylvania","6807","804",
"1600000US4264488","Richfield CDP, Pennsylvania","387","94",
"1600000US4264560","Richland borough, Pennsylvania","1633","351",
"1600000US4264584","Richlandtown borough, Pennsylvania","1123","237",
"1600000US4264784","Ridgway borough, Pennsylvania","4036","18",
"1600000US4264832","Ridley Park borough, Pennsylvania","7131","29",
"1600000US4264856","Riegelsville borough, Pennsylvania","836","130",
"1600000US4264904","Rimersburg borough, Pennsylvania","1092","224",
"1600000US4265000","Ringtown borough, Pennsylvania","765","138",
"1600000US4265088","Riverside CDP, Pennsylvania","246","77",
"1600000US4265112","Riverside borough, Pennsylvania","2327","285",
"1600000US4265192","Riverview Park CDP, Pennsylvania","3699","570",
"1600000US4265256","Roaring Spring borough, Pennsylvania","2448","285",
"1600000US4265328","Robeson Extension CDP, Pennsylvania","144","41",
"1600000US4265336","Robesonia borough, Pennsylvania","2024","410",
"1600000US4265360","Robinson CDP, Pennsylvania","457","129",
"1600000US4265392","Rochester borough, Pennsylvania","3488","26",
"1600000US4265496","Rockhill borough, Pennsylvania","333","100",
"1600000US4265568","Rockledge borough, Pennsylvania","2617","17",
"1600000US4265736","Rockwood borough, Pennsylvania","809","144",
"1600000US4265848","Rogersville CDP, Pennsylvania","295","119",
"1600000US4265872","Rohrsburg CDP, Pennsylvania","139","48",
"1600000US4265944","Rome borough, Pennsylvania","440","148",
"1600000US4265976","Ronco CDP, Pennsylvania","62","58",
"1600000US4265984","Ronks CDP, Pennsylvania","234","134",
"1600000US4266004","Roots CDP, Pennsylvania","220","262",
"1600000US4266016","Roscoe borough, Pennsylvania","636","159",
"1600000US4266144","Rosemont CDP, Pennsylvania","4072","467",
"1600000US4266168","Roseto borough, Pennsylvania","1966","236",
"1600000US4266192","Rose Valley borough, Pennsylvania","1116","191",
"1600000US4266232","Roseville borough, Pennsylvania","145","41",
"1600000US4266256","Roslyn CDP, Pennsylvania","10009","892",
"1600000US4266304","Rossiter CDP, Pennsylvania","649","375",
"1600000US4266320","Rosslyn Farms borough, Pennsylvania","465","98",
"1600000US4266384","Rote CDP, Pennsylvania","698","163",
"1600000US4266392","Rothsville CDP, Pennsylvania","2977","509",
"1600000US4266408","Roulette CDP, Pennsylvania","739","103",
"1600000US4266440","Rouseville borough, Pennsylvania","468","112",
"1600000US4266448","Rouzerville CDP, Pennsylvania","770","246",
"1600000US4266472","Rowes Run CDP, Pennsylvania","441","137",
"1600000US4266560","Royalton borough, Pennsylvania","979","228",
"1600000US4266568","Royer CDP, Pennsylvania","32","20",
"1600000US4266576","Royersford borough, Pennsylvania","4910","30",
"1600000US4266688","Runville CDP, Pennsylvania","480","168",
"1600000US4266696","Rupert CDP, Pennsylvania","231","88",
"1600000US4266720","Rural Valley borough, Pennsylvania","948","175",
"1600000US4266808","Russell CDP, Pennsylvania","1462","188",
"1600000US4266832","Russellton CDP, Pennsylvania","1094","323",
"1600000US4266864","Rutherford CDP, Pennsylvania","6507","755",
"1600000US4266928","Rutledge borough, Pennsylvania","890","175",
"1600000US4267104","Sadsburyville CDP, Pennsylvania","859","288",
"1600000US4267120","Saegertown borough, Pennsylvania","1066","171",
"1600000US4267220","St. Clair CDP, Pennsylvania","67","39",
"1600000US4267224","St. Clair borough, Pennsylvania","2773","19",
"1600000US4267256","St. Clairsville borough, Pennsylvania","77","40",
"1600000US4267264","St. Davids CDP, Pennsylvania","3589","574",
"1600000US4267304","St. Lawrence borough, Pennsylvania","1832","213",
"1600000US4267344","St. Marys city, Pennsylvania","12771","17",
"1600000US4267352","St. Michael CDP, Pennsylvania","404","245",
"1600000US4267384","St. Petersburg borough, Pennsylvania","268","45",
"1600000US4267416","St. Vincent College CDP, Pennsylvania","1366","279",
"1600000US4267584","Salisbury borough, Pennsylvania","647","180",
"1600000US4267608","Salix CDP, Pennsylvania","1221","299",
"1600000US4267616","Salladasburg borough, Pennsylvania","213","71",
"1600000US4267624","Salona CDP, Pennsylvania","289","79",
"1600000US4267632","Saltillo borough, Pennsylvania","335","88",
"1600000US4267648","Saltsburg borough, Pennsylvania","736","159",
"1600000US4267656","Salunga CDP, Pennsylvania","3094","554",
"1600000US4267712","Sanatoga CDP, Pennsylvania","8724","369",
"1600000US4267744","Sand Hill CDP, Pennsylvania","2591","571",
"1600000US4267784","Sandy CDP, Pennsylvania","1402","365",
"1600000US4267848","Sandy Lake borough, Pennsylvania","697","153",
"1600000US4267872","Sandy Ridge CDP, Pennsylvania","279","166",
"1600000US4267920","Sankertown borough, Pennsylvania","656","138",
"1600000US4268036","Saw Creek CDP, Pennsylvania","4187","576",
"1600000US4268056","Saxonburg borough, Pennsylvania","1316","186",
"1600000US4268072","Saxton borough, Pennsylvania","626","95",
"1600000US4268088","Saylorsburg CDP, Pennsylvania","1318","458",
"1600000US4268096","Sayre borough, Pennsylvania","5484","20",
"1600000US4268104","Scalp Level borough, Pennsylvania","606","130",
"1600000US4268144","Schaefferstown CDP, Pennsylvania","932","283",
"1600000US4268152","Schellsburg borough, Pennsylvania","347","88",
"1600000US4268188","Schlusser CDP, Pennsylvania","5772","743",
"1600000US4268192","Schnecksville CDP, Pennsylvania","3969","787",
"1600000US4268200","Schoeneck CDP, Pennsylvania","931","346",
"1600000US4268248","Schubert CDP, Pennsylvania","143","95",
"1600000US4268312","Schuylkill Haven borough, Pennsylvania","5263","15",
"1600000US4268328","Schwenksville borough, Pennsylvania","1429","176",
"1600000US4268376","Scotland CDP, Pennsylvania","961","306",
"1600000US4268432","Scottdale borough, Pennsylvania","4399","24",
"1600000US4269000","Scranton city, Pennsylvania","75987","33",
"1600000US4269216","Selinsgrove borough, Pennsylvania","5774","31",
"1600000US4269248","Sellersville borough, Pennsylvania","4528","18",
"1600000US4269256","Seltzer CDP, Pennsylvania","351","179",
"1600000US4269272","Seneca CDP, Pennsylvania","883","203",
"1600000US4269309","Seven Fields borough, Pennsylvania","2905","29",
"1600000US4269336","Seven Springs borough, Pennsylvania","21","14",
"1600000US4269360","Seven Valleys borough, Pennsylvania","547","251",
"1600000US4269368","Seward borough, Pennsylvania","378","80",
"1600000US4269376","Sewickley borough, Pennsylvania","3889","19",
"1600000US4269400","Sewickley Heights borough, Pennsylvania","719","87",
"1600000US4269416","Sewickley Hills borough, Pennsylvania","760","91",
"1600000US4269456","Shade Gap borough, Pennsylvania","108","43",
"1600000US4269600","Shamokin city, Pennsylvania","6981","19",
"1600000US4269616","Shamokin Dam borough, Pennsylvania","1814","379",
"1600000US4269680","Shanksville borough, Pennsylvania","181","43",
"1600000US4269715","Shanor-Northvue CDP, Pennsylvania","5160","310",
"1600000US4269720","Sharon city, Pennsylvania","13203","47",
"1600000US4269752","Sharon Hill borough, Pennsylvania","5952","21",
"1600000US4269776","Sharpsburg borough, Pennsylvania","3214","20",
"1600000US4269800","Sharpsville borough, Pennsylvania","4270","31",
"1600000US4269816","Shartlesville CDP, Pennsylvania","424","158",
"1600000US4269832","Shavertown CDP, Pennsylvania","2044","394",
"1600000US4269936","Sheakleyville borough, Pennsylvania","156","47",
"1600000US4269952","Sheatown CDP, Pennsylvania","649","261",
"1600000US4269984","Sheffield CDP, Pennsylvania","658","222",
"1600000US4270020","Shelltown CDP, Pennsylvania","70","46",
"1600000US4270032","Shellytown CDP, Pennsylvania","83","111",
"1600000US4270040","Shelocta borough, Pennsylvania","65","41",
"1600000US4270056","Shenandoah borough, Pennsylvania","4332","19",
"1600000US4270064","Shenandoah Heights CDP, Pennsylvania","1622","270",
"1600000US4270128","Sheppton CDP, Pennsylvania","514","273",
"1600000US4270224","Shickshinny borough, Pennsylvania","595","166",
"1600000US4270248","Shillington borough, Pennsylvania","5470","29",
"1600000US4270256","Shiloh CDP, Pennsylvania","11098","520",
"1600000US4270304","Shinglehouse borough, Pennsylvania","1004","175",
"1600000US4270352","Shippensburg borough, Pennsylvania","5668","405",
"1600000US4270362","Shippensburg University CDP, Pennsylvania","1800","278",
"1600000US4270368","Shippenville borough, Pennsylvania","631","141",
"1600000US4270376","Shippingport borough, Pennsylvania","222","85",
"1600000US4270384","Shiremanstown borough, Pennsylvania","1650","249",
"1600000US4270408","Shirleysburg borough, Pennsylvania","194","80",
"1600000US4270464","Shoemakersville borough, Pennsylvania","1392","180",
"1600000US4270568","Shrewsbury borough, Pennsylvania","3846","17",
"1600000US4270608","Sickles Corner CDP, Pennsylvania","196","158",
"1600000US4270640","Sidman CDP, Pennsylvania","168","76",
"1600000US4270652","Sierra View CDP, Pennsylvania","5323","929",
"1600000US4270664","Siglerville CDP, Pennsylvania","274","173",
"1600000US4270704","Silkworth CDP, Pennsylvania","512","170",
"1600000US4270744","Silverdale borough, Pennsylvania","951","417",
"1600000US4270840","Simpson CDP, Pennsylvania","1239","328",
"1600000US4270880","Sinking Spring borough, Pennsylvania","4257","24",
"1600000US4270984","Skelp CDP, Pennsylvania","145","72",
"1600000US4270996","Ski Gap CDP, Pennsylvania","37","45",
"1600000US4271008","Skippack CDP, Pennsylvania","3806","655",
"1600000US4271032","Skyline View CDP, Pennsylvania","4127","718",
"1600000US4271056","Slabtown CDP, Pennsylvania","150","67",
"1600000US4271080","Slatedale CDP, Pennsylvania","599","334",
"1600000US4271144","Slatington borough, Pennsylvania","4276","32",
"1600000US4271160","Slickville CDP, Pennsylvania","214","127",
"1600000US4271176","Sligo borough, Pennsylvania","715","134",
"1600000US4271184","Slippery Rock borough, Pennsylvania","3165","23",
"1600000US4271210","Slippery Rock University CDP, Pennsylvania","2439","372",
"1600000US4271232","Slovan CDP, Pennsylvania","563","285",
"1600000US4271248","Smethport borough, Pennsylvania","1521","256",
"1600000US4271256","Smicksburg borough, Pennsylvania","68","31",
"1600000US4271298","Smith Corner CDP, Pennsylvania","0","11",
"1600000US4271320","Smithfield borough, Pennsylvania","997","194",
"1600000US4271424","Smithton borough, Pennsylvania","425","128",
"1600000US4271456","Smock CDP, Pennsylvania","559","189",
"1600000US4271504","Smoketown CDP, Pennsylvania","45","45",
"1600000US4271600","Snow Shoe borough, Pennsylvania","726","98",
"1600000US4271620","S.N.P.J. borough, Pennsylvania","25","16",
"1600000US4271672","Snydertown CDP, Pennsylvania","543","204",
"1600000US4271688","Snydertown borough, Pennsylvania","303","79",
"1600000US4271776","Somerset borough, Pennsylvania","6059","33",
"1600000US4271848","Soudersburg CDP, Pennsylvania","810","716",
"1600000US4271856","Souderton borough, Pennsylvania","7131","32",
"1600000US4271976","South Bethlehem borough, Pennsylvania","467","81",
"1600000US4272072","South Coatesville borough, Pennsylvania","1566","333",
"1600000US4272080","South Connellsville borough, Pennsylvania","1640","228",
"1600000US4272168","South Fork borough, Pennsylvania","900","142",
"1600000US4272192","South Greensburg borough, Pennsylvania","2198","347",
"1600000US4272216","South Heights borough, Pennsylvania","339","105",
"1600000US4272344","Southmont borough, Pennsylvania","2269","304",
"1600000US4272376","South New Castle borough, Pennsylvania","911","265",
"1600000US4272416","South Philipsburg CDP, Pennsylvania","394","216",
"1600000US4272432","South Pottstown CDP, Pennsylvania","2309","431",
"1600000US4272448","South Renovo borough, Pennsylvania","500","82",
"1600000US4272520","South Temple CDP, Pennsylvania","1773","470",
"1600000US4272552","South Uniontown CDP, Pennsylvania","1347","268",
"1600000US4272576","Southview CDP, Pennsylvania","400","177",
"1600000US4272592","South Waverly borough, Pennsylvania","1074","246",
"1600000US4272616","Southwest Greensburg borough, Pennsylvania","2067","174",
"1600000US4272648","South Williamsport borough, Pennsylvania","6265","17",
"1600000US4272704","Spartansburg borough, Pennsylvania","286","65",
"1600000US4272736","Speers borough, Pennsylvania","1056","125",
"1600000US4272768","Spinnerstown CDP, Pennsylvania","1896","304",
"1600000US4272872","Springboro borough, Pennsylvania","326","76",
"1600000US4272920","Spring City borough, Pennsylvania","3465","24",
"1600000US4272960","Springdale borough, Pennsylvania","3395","23",
"1600000US4272988","Spring Drive Mobile Home Park CDP, Pennsylvania","153","59",
"1600000US4273192","Spring Grove borough, Pennsylvania","2201","323",
"1600000US4273224","Spring Hill CDP, Pennsylvania","843","212",
"1600000US4273264","Spring House CDP, Pennsylvania","4652","581",
"1600000US4273288","Spring Mills CDP, Pennsylvania","385","125",
"1600000US4273296","Springmont CDP, Pennsylvania","1590","510",
"1600000US4273312","Spring Mount CDP, Pennsylvania","2484","365",
"1600000US4273318","Spring Ridge CDP, Pennsylvania","786","263",
"1600000US4273456","Sproul CDP, Pennsylvania","112","130",
"1600000US4273528","Spry CDP, Pennsylvania","4779","687",
"1600000US4273704","Starbrick CDP, Pennsylvania","481","177",
"1600000US4273720","Star Junction CDP, Pennsylvania","271","113",
"1600000US4273784","Starrucca borough, Pennsylvania","143","54",
"1600000US4273808","State College borough, Pennsylvania","40352","26",
"1600000US4273848","State Line CDP, Pennsylvania","3195","681",
"1600000US4273888","Steelton borough, Pennsylvania","6217","28",
"1600000US4274040","Stevens CDP, Pennsylvania","593","346",
"1600000US4274104","Stewartstown borough, Pennsylvania","1846","177",
"1600000US4274160","Stiles CDP, Pennsylvania","1071","324",
"1600000US4274184","Stillwater borough, Pennsylvania","233","65",
"1600000US4274224","Stockdale borough, Pennsylvania","325","82",
"1600000US4274232","Stockertown borough, Pennsylvania","949","201",
"1600000US4274288","Stoneboro borough, Pennsylvania","828","148",
"1600000US4274360","Stonerstown CDP, Pennsylvania","384","114",
"1600000US4274416","Stonybrook CDP, Pennsylvania","3213","888",
"1600000US4274448","Stony Creek Mills CDP, Pennsylvania","722","236",
"1600000US4274544","Stormstown CDP, Pennsylvania","2490","84",
"1600000US4274568","Stouchsburg CDP, Pennsylvania","352","76",
"1600000US4274660","Stowe CDP, Pennsylvania","3616","70",
"1600000US4274672","Stoystown borough, Pennsylvania","395","90",
"1600000US4274712","Strasburg borough, Pennsylvania","3103","27",
"1600000US4274728","Strattanville borough, Pennsylvania","585","121",
"1600000US4274744","Strausstown CDP, Pennsylvania","295","106",
"1600000US4274848","Strodes Mills CDP, Pennsylvania","1210","321",
"1600000US4274864","Strong CDP, Pennsylvania","205","252",
"1600000US4274888","Stroudsburg borough, Pennsylvania","5870","15",
"1600000US4274944","Sturgeon CDP, Pennsylvania","1623","434",
"1600000US4275000","Sugarcreek borough, Pennsylvania","4864","16",
"1600000US4275024","Sugar Grove borough, Pennsylvania","599","133",
"1600000US4275072","Sugar Notch borough, Pennsylvania","968","195",
"1600000US4275136","Summerhill borough, Pennsylvania","486","124",
"1600000US4275168","Summerville borough, Pennsylvania","479","83",
"1600000US4275248","Summit Hill borough, Pennsylvania","3117","15",
"1600000US4275272","Summit Station CDP, Pennsylvania","163","117",
"1600000US4275296","Sunbrook CDP, Pennsylvania","258","112",
"1600000US4275304","Sunbury city, Pennsylvania","9729","25",
