"GEO_ID","NAME","B01003_001E","B01003_001M",
"1600000US0672772","Soulsbyville CDP, California","2348","456",
"1600000US0672954","South Dos Palos CDP, California","2201","721",
"1600000US0672996","South El Monte city, California","20712","46",
"1600000US0673080","South Gate city, California","95420","35",
"1600000US0673108","South Lake Tahoe city, California","21680","47",
"1600000US0673167","South Monrovia Island CDP, California","6989","779",
"1600000US0673178","South Oroville CDP, California","3062","421",
"1600000US0673220","South Pasadena city, California","25974","26",
"1600000US0673262","South San Francisco city, California","67120","61",
"1600000US0673276","South San Gabriel CDP, California","8964","763",
"1600000US0673290","South San Jose Hills CDP, California","20423","1156",
"1600000US0673388","South Taft CDP, California","1417","359",
"1600000US0673430","South Whittier CDP, California","60000","1462",
"1600000US0673554","Spaulding CDP, California","124","76",
"1600000US0673612","Spreckels CDP, California","562","310",
"1600000US0673654","Spring Garden CDP, California","8","11",
"1600000US0673690","Spring Valley CDP (Lake County), California","970","278",
"1600000US0673696","Spring Valley CDP (San Diego County), California","30439","1268",
"1600000US0673700","Spring Valley Lake CDP, California","7356","736",
"1600000US0673710","Springville CDP, California","849","330",
"1600000US0673794","Squaw Valley CDP, California","3044","431",
"1600000US0673815","Squirrel Mountain Valley CDP, California","1339","438",
"1600000US0673868","Stallion Springs CDP, California","3417","689",
"1600000US0673906","Stanford CDP, California","15277","889",
"1600000US0673962","Stanton city, California","38648","58",
"1600000US0674130","Stevenson Ranch CDP, California","19666","731",
"1600000US0674144","Stevinson CDP, California","351","140",
"1600000US0674172","Stinson Beach CDP, California","596","215",
"1600000US0674186","Stirling City CDP, California","201","145",
"1600000US0675000","Stockton city, California","304358","154",
"1600000US0675154","Stonyford CDP, California","369","166",
"1600000US0675168","Storrie CDP, California","0","12",
"1600000US0675252","Stratford CDP, California","966","357",
"1600000US0675280","Strathmore CDP, California","3617","920",
"1600000US0675315","Strawberry CDP (Marin County), California","5558","412",
"1600000US0675322","Strawberry CDP (Tuolumne County), California","5","4",
"1600000US0675588","Sugarloaf Mountain Park CDP, California","0","12",
"1600000US0675592","Sugarloaf Saw Mill CDP, California","0","12",
"1600000US0675596","Sugarloaf Village CDP, California","7","9",
"1600000US0675630","Suisun City city, California","29280","41",
"1600000US0675672","Sultana CDP, California","1188","371",
"1600000US0675714","Summerland CDP, California","1108","247",
"1600000US0675994","Sunnyside CDP, California","4454","709",
"1600000US0676015","Sunnyside-Tahoe City CDP, California","1267","261",
"1600000US0676040","Sunny Slopes CDP, California","77","43",
"1600000US0677000","Sunnyvale city, California","151565","59",
"1600000US0677042","Sunol CDP, California","967","192",
"1600000US0677308","Sun Village CDP, California","12794","1233",
"1600000US0677364","Susanville city, California","15286","50",
"1600000US0677378","Sutter CDP, California","2948","366",
"1600000US0677392","Sutter Creek city, California","2517","26",
"1600000US0677430","Swall Meadows CDP, California","228","104",
"1600000US0677574","Taft city, California","9224","24",
"1600000US0677588","Taft Heights CDP, California","2721","593",
"1600000US0677595","Taft Mosswood CDP, California","1064","294",
"1600000US0677700","Tahoe Vista CDP, California","1290","326",
"1600000US0677728","Tahoma CDP, California","675","233",
"1600000US0677784","Talmage CDP, California","1156","275",
"1600000US0677805","Tamalpais-Homestead Valley CDP, California","10853","594",
"1600000US0677924","Tara Hills CDP, California","5160","540",
"1600000US0677960","Tarpey Village CDP, California","3200","638",
"1600000US0678008","Taylorsville CDP, California","264","248",
"1600000US0678050","Tecopa CDP, California","153","58",
"1600000US0678092","Tehachapi city, California","12948","27",
"1600000US0678106","Tehama city, California","392","124",
"1600000US0678120","Temecula city, California","110722","65",
"1600000US0678126","Temelec CDP, California","1641","270",
"1600000US0678138","Temescal Valley CDP, California","25411","1241",
"1600000US0678148","Temple City city, California","36214","54",
"1600000US0678162","Templeton CDP, California","7989","845",
"1600000US0678176","Tennant CDP, California","30","56",
"1600000US0678232","Terminous CDP, California","494","138",
"1600000US0678288","Terra Bella CDP, California","3110","517",
"1600000US0678336","Teviston CDP, California","1135","405",
"1600000US0678456","Thermal CDP, California","2166","670",
"1600000US0678470","Thermalito CDP, California","6905","584",
"1600000US0678568","Thornton CDP, California","934","188",
"1600000US0678582","Thousand Oaks city, California","128909","88",
"1600000US0678596","Thousand Palms CDP, California","7356","903",
"1600000US0678638","Three Rivers CDP, California","2243","258",
"1600000US0678652","Three Rocks CDP, California","193","184",
"1600000US0678666","Tiburon town, California","9205","45",
"1600000US0678715","Timber Cove CDP, California","131","48",
"1600000US0678750","Tipton CDP, California","3152","483",
"1600000US0678792","Tobin CDP, California","0","12",
"1600000US0678890","Tomales CDP, California","260","101",
"1600000US0678932","Tonyville CDP, California","684","401",
"1600000US0678949","Tooleville CDP, California","432","324",
"1600000US0678960","Topanga CDP, California","7705","684",
"1600000US0679030","Topaz CDP, California","183","156",
"1600000US0679529","Toro Canyon CDP, California","1602","301",
"1600000US0680000","Torrance city, California","147190","175",
"1600000US0680238","Tracy city, California","87613","71",
"1600000US0680266","Tranquillity CDP, California","758","246",
"1600000US0680280","Traver CDP, California","834","166",
"1600000US0680364","Tres Pinos CDP, California","596","126",
"1600000US0680448","Trinidad city, California","199","61",
"1600000US0680476","Trinity Center CDP, California","202","91",
"1600000US0680483","Trinity Village CDP, California","224","104",
"1600000US0680515","Trona CDP, California","49","51",
"1600000US0680560","Trowbridge CDP, California","241","106",
"1600000US0680588","Truckee town, California","16308","21",
"1600000US0680644","Tulare city, California","62296","82",
"1600000US0680686","Tulelake city, California","913","180",
"1600000US0680763","Tuolumne City CDP, California","1372","477",
"1600000US0680784","Tupman CDP, California","159","65",
"1600000US0680812","Turlock city, California","71906","49",
"1600000US0680854","Tustin city, California","80007","68",
"1600000US0680882","Tuttle CDP, California","63","70",
"1600000US0680896","Tuttletown CDP, California","1044","306",
"1600000US0680952","Twain CDP, California","41","50",
"1600000US0680966","Twain Harte CDP, California","2694","485",
"1600000US0680994","Twentynine Palms city, California","25995","34",
"1600000US0681050","Twin Lakes CDP, California","5570","588",
"1600000US0681134","Ukiah city, California","15917","25",
"1600000US0681204","Union City city, California","74354","77",
"1600000US0681302","University of California-Davis CDP, California","7221","648",
"1600000US0681312","University of California-Merced CDP, California","0","12",
"1600000US0681344","Upland city, California","76155","43",
"1600000US0681358","Upper Lake CDP, California","964","281",
"1600000US0681554","Vacaville city, California","96918","49",
"1600000US0681638","Valinda CDP, California","25080","1097",
"1600000US0681652","Vallecito CDP, California","330","177",
"1600000US0681666","Vallejo city, California","120599","89",
"1600000US0681708","Valle Vista CDP, California","16672","906",
"1600000US0681722","Valley Acres CDP, California","430","106",
"1600000US0681736","Valley Center CDP, California","9842","1499",
"1600000US0681778","Valley Ford CDP, California","198","208",
"1600000US0681792","Valley Home CDP, California","166","65",
"1600000US0681869","Valley Ranch CDP, California","10","17",
"1600000US0681890","Valley Springs CDP, California","3321","598",
"1600000US0681925","Valley Wells CDP, California","0","12",
"1600000US0681967","Val Verde CDP, California","2928","254",
"1600000US0682072","Vandenberg AFB CDP, California","3450","276",
"1600000US0682086","Vandenberg Village CDP, California","7541","609",
"1600000US0682334","Verdi CDP, California","154","73",
"1600000US0682422","Vernon city, California","76","25",
"1600000US0682562","Victor CDP, California","384","448",
"1600000US0682590","Victorville city, California","121721","112",
"1600000US0682667","View Park-Windsor Hills CDP, California","11308","774",
"1600000US0682744","Villa Park city, California","5935","22",
"1600000US0682786","Vina CDP, California","182","63",
"1600000US0682815","Vincent CDP, California","17485","1103",
"1600000US0682842","Vine Hill CDP, California","4108","593",
"1600000US0682852","Vineyard CDP, California","27585","958",
"1600000US0682954","Visalia city, California","130047","49",
"1600000US0682996","Vista city, California","99496","58",
"1600000US0683085","Vista Santa Rosa CDP, California","3318","771",
"1600000US0683094","Volcano CDP, California","35","41",
"1600000US0683108","Volta CDP, California","231","165",
"1600000US0683262","Walker CDP, California","721","243",
"1600000US0683304","Wallace CDP, California","1002","373",
"1600000US0683332","Walnut city, California","30062","73",
"1600000US0683346","Walnut Creek city, California","68516","66",
"1600000US0683374","Walnut Grove CDP, California","1342","352",
"1600000US0683402","Walnut Park CDP, California","15915","762",
"1600000US0683460","Warm Springs CDP, California","1417","539",
"1600000US0683494","Warner Valley CDP, California","0","12",
"1600000US0683542","Wasco city, California","26378","26",
"1600000US0683570","Washington CDP, California","78","60",
"1600000US0683612","Waterford city, California","8786","48",
"1600000US0683626","Waterloo CDP, California","750","375",
"1600000US0683668","Watsonville city, California","53452","35",
"1600000US0683724","Waukena CDP, California","148","84",
"1600000US0683766","Wawona CDP, California","237","163",
"1600000US0683794","Weaverville CDP, California","3303","482",
"1600000US0683850","Weed city, California","2707","31",
"1600000US0683863","Weedpatch CDP, California","2052","320",
"1600000US0683948","Weldon CDP, California","2185","539",
"1600000US0684004","Weott CDP, California","307","175",
"1600000US0684116","West Athens CDP, California","8746","723",
"1600000US0684120","West Bishop CDP, California","2923","250",
"1600000US0684144","West Carson CDP, California","22260","865",
"1600000US0684200","West Covina city, California","107786","86",
"1600000US0684345","West Goshen CDP, California","618","325",
"1600000US0684385","Westhaven-Moonstone CDP, California","1153","192",
"1600000US0684410","West Hollywood city, California","36148","25",
"1600000US0684438","Westlake Village city, California","8450","65",
